H4234,866
H4235,917
H0466,1125
H2242,914
H2639,"1223,1224,1225"
H1596,"204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,260"
H2527,"877,878"
H2359,"903,1270"
H2247,"1236,1237"
H2197,"858,860,861"
H3333,"494,495,496,497,505,506,508"
H2529,"1209,1210"
H1428,"601,602,605,606,607,608,609,610,611,612,613,614,615,617,618,619,620"
H1429,7
H2640,"824,825,826,827,828"
H1932,"1243,1244,1245,1246,1247,1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1258,1259,1260,1261,1309"
H1423,"143,146,147,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,172,173"
H1937,"867,868"
H5303,"715,716,717,718,721"
H5304,"50,51,54,55,56,57,58,64,65,66"
H2257,981
H2985,491
H2526,743
H2312,"1006,1007,1008,1288"
H1316,83
H2486,"813,814"
H3304,"699,700,701,702,703,704,705,712,713,714"
H0478,"735,738"
H2482,744
H2728,844
H0572,"1106,1107,1108,1109,1110,1298,1299"
H6465,900
H5407,"441,469,470,471,476,477,478,479"
H5328,"573,575,591,597,598,599"
H1216,"3,4,5"
H5400,"630,636"
H0262,"1,2,3,4,5"
H0266,"845,846,847,848"
H6501,"913,914"
H2628,1226
H5081,"70,71,72,73,74,75,76,77,78"
H5306,"204,205"
H1518,122
H2496,1201
H5249,"692,693,694,695,696,697,698,707,708,709,710"
H5310,"563,564,565,566,567,568,570,571,577,578,579,580,581"
H5317,"365,371,372,373,374,375,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395"
H1347,"204,205"
H4330,906
H0508,"849,850,851,852,853"
H2438,"736,738,739,740"
H2638,"933,934,935,936,937,938,939,940"
H1450,"612,613,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,639,640"
H2493,"742,743,744"
H2494,876
H0497,"849,850,851,852,853"
H3316,"31,32,38,39,40,41,42"
H2543,"1100,1101,1102,1103,1104,1105,1106"
H2540,"1206,1207,1211,1212,1213,1214,1215,1216,1217"
H2541,"815,816"
H0988,201
H5436,"635,636,641,642,643,644,645,646,647"
H0469,917
H2530,"810,811,812,813,814"
H1289,"715,716,717,718,721,722"
H6536,884
H0453,"837,838,839,840,841,842,843,844"
H2550,"922,923,924,925,926,927,928,929,930,931"
H2596,"821,822,823"
H6437,"1071,1072,1081,1082,1083,1084,1085,1089,1090,1091,1092,1093,1094,1095,1096,1097,1292,1295"
H0451,"1020,1021,1022,1023,1031,1032,1033,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043,1044,1045,1046,1047,1048,1049,1050,1051,1052,1053,1054,1055,1290,1291"
H2430,"1191,1192,1193"
H0506,"1061,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1076,1077,1078,1079,1080,1081,1082,1083,1084,1085,1086,1087,1088,1089,1090,1091,1292,1293,1294"
H1600,"525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556"
H0376,"736,737"
H1351,"524,525"
H2159,"1226,1229"
H2644,859
H5329,7
H1607,"215,216,217,218,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273"
H1446,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320"
H2648,882
H5324,"204,206,207,208,209,210,211,212,213,214,215,216,217,218,226,227,235,236"
H2403,"901,902,903"
H5322,"53,54,55,56,57,59,60,61,62,63,64,65,66,67,68"
H5321,"721,722,723"
H2400,"1031,1032,1033,1034,1035,1051,1052,1054"
H0248,"1038,1039,1047,1048,1049,1050,1051,1052,1053"
H5314,"1,2"
H2372,737
H2466,"1059,1060,1061,1062,1065,1066,1067,1068,1069,1070,1075,1076,1077,1078,1080"
H0416,"780,781,782,1265"
H5340,"60,61,62,69"
H0022,"1056,1057,1058,1063,1064,1065,1069,1070"
H5342,"206,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,235,236,237"
H2460,"738,739,740,741,742"
H4199,1124
H2864,"309,310,321,322,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,344,346,347,348,350,351,352,353"
H5191,300
H2880,18
H1571,"721,723"
H0486,"845,846,847,848"
H0489,738
H1578,"498,499,500,501,502,505,507,509,510,511,512,513,514,515,516,517,518,521,522,523,524,525"
H2383,"736,737"
H2908,"342,343,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,429,433"
H2386,1171
H0383,749
H5231,"683,684,685,686,687,688,689,690,691,692,693,694,696,697"
H5339,"723,724,725,726,727"
H3253,"3,4,5"
H1201,"657,658,660,661,662,663,664,665,666,671"
H0550,"1104,1105,1106,1107,1108,1109,1110,1298,1299"
H0368,"934,935"
H5335,"379,380,381,382,385,386,387,388,389,390,391,392,393,394,395,396,397,405,406,407,408,409,410,411,412,413,414,415"
H4180,915
H1498,"5,6"
H4376,754
H6395,731
H0544,"745,746,749,750,751,752,753"
H5357,"724,725"
H2475,"809,1266,1267"
H1301,"35,36,37,48,49"
H5299,"342,343,346,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364"
H2878,"194,195,196,197"
H6408,932
H2872,"3,4,5,6"
H6419,"1065,1066,1067,1068,1069,1070,1076,1077,1078,1079,1080"
H5195,"678,679,680"
H1461,"635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652"
H1545,"452,455,458,463,464,465,466,467,468,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,503,504,505,506,507,508,509,511,512,514"
H1468,"323,324,325,326"
H6552,"1154,1155,1156,1160,1162"
H2279,"986,998,999,1000,1001,1002,1003,1007,1008,1277,1278,1279,1280,1281,1282,1283,1284,1287,1288"
H2669,"762,763,764,765,766"
H0394,"771,772,774,775,776,777,778"
H2665,730
H3249,"673,674,675,681"
H2662,827
H4365,"755,756"
H2660,"934,935,936,937,938,939,940,941,942,943,949,950,951,952,953,954,955,956,957,1271,1272"
H2515,744
H5281,"324,334,337,338,339,340,341,344,345,346,347,348,349,350,352,353"
H2609,"1110,1111,1112,1113,1114,1115,1116"
H5285,"712,713,714,715,716,717,718,719,720"
H5286,"31,38,39,40,41,42,43,44,45,46,47,50,51,58"
H5288,201
H1317,192
H0533,"747,748"
H5360,"238,239,240,241,242,243,244,245,251,253"
H1312,"48,49,52,53,64,65"
H6409,"1224,1225"
H5365,7
H2631,"1114,1115,1116,1117,1118,1300,1301,1302"
H2225,"1236,1237"
H2687,730
H1395,"557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588"
H2681,"883,884,886,887,888,889,890"
H1391,"263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,281,282"
H2689,"911,912"
H0397,"1238,1239,1241"
H2963,491
H1210,"101,102,103,104"
H1412,"135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,156,159"
H0558,"1214,1215,1216,1217,1218"
H2287,"1151,1152,1166"
H1550,"31,32,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,64,65,66,67"
H6544,"922,923"
H4293,"893,894"
H2210,1140
H0554,"1127,1128,1129"
H0427,"787,788,789"
H0424,"862,863,864,865"
H2356,"1022,1023,1026,1031,1032,1033,1034,1035,1036,1037,1038,1039,1044,1045,1046,1047,1048,1049,1050,1051,1052,1053,1290,1291"
H2671,"940,941,975,980"
H0155,740
H5213,"681,682,683,689,690,691"
H3272,17
H0528,"1100,1101,1102,1103,1104,1105,1106,1299"
H2501,"855,856,857,1269"
H2345,"1014,1015,1289"
H2181,"1227,1228,1229,1230"
H2612,"908,909,910"
H2613,"1129,1130"
H2508,809
H3294,21
H2694,"1233,1234,1235,1238,1239,1240,1241,1242,1308"
H3293,"696,697"
H0365,"1111,1112,1113"
H2598,"1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1298,1299"
H2913,18
H2387,"801,802,803,804,805,806,807,808"
H2441,"1191,1192,1193,1194,1195,1196,1197,1198,1199,1200,1201,1202"
H4087,827
H0479,"872,873"
H2650,"1226,1227,1228,1229,1230"
H1644,"556,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,584,585,586,587,588,591,597,598,599,600,601,602,605,606,608,609"
H4076,827
H2224,"944,945,946,947,948,949,950,951,952,956,957,971,972,975,980,1271,1272,1273"
H1528,"22,23,24,25,26,27,28,29,30,31,32,33,34"
H1258,"119,120,121,122"
H2595,"1218,1219,1220,1221,1222"
H2192,"687,688,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720"
H1526,"198,199,200"
H2607,"824,825,826"
H1523,"398,399,408,409,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,469,470,471"
H6486,882
H2148,1226
H1628,"135,136,137,138,139,140,141,145,149,150,151,152,154,155,158,166,167"
H1629,"278,279,280,284,285,286,287,288,289,290,291,294,295,296,297,298,299,302,303,304,305,306,307,308,313,314,315,316,317,318,319,320"
H1238,5
H4223,866
H0280,910
H1622,"526,527,528,529,530,531,532,533,534,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,557,558"
H5267,"699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,720"
H2539,"922,923"
H2538,"879,880"
H5263,"1127,1128,1129"
H2625,"757,758,759,760,761"
H1232,105
H5405,81
H3283,21
H2587,"1111,1112,1113"
H2195,"1119,1120"
H5380,90
H5383,"8,9,10"
H5401,"9,11,12,14"
H3289,"398,399,415,416,417,418,433"
H1887,"976,977,978,979,980,981,984,985,986,992,993,994,995,996,997,998,999,1000,1001,1002,1003,1006,1007,1008,1013,1274,1275,1276,1277,1278,1279,1280,1281,1282,1283,1284,1287,1288"
H2510,"1071,1072,1073,1074,1081,1082,1083,1084,1085,1086,1087,1088,1089,1090,1091,1092,1093,1094,1095,1096,1097,1098,1099,1292,1293,1294,1295,1296,1297"
H2220,"913,914"
H6463,1240
H1483,"653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,677"
H5376,"70,72,73"
H0037,"86,87,88,89,91,92,93,96"
H5173,"292,293,294,295,296"
H5371,"416,417,418,442,443,444,445,446,469,470,471"
H2996,520
H1241,"367,368,369,376,383,384"
H5378,"240,241,244,245,246,247,248,249,250,251,252,253,261"
